,part_id,word,property,score,reaction_time,slider_order
9113,7039357.0,computer,goal_directedness,0.0,23056.599999904636,5
9114,7039357.0,tree,agency,0.0,40681.0,5
9115,7039357.0,tree,movement,0.0,40681.0,5
9116,7039357.0,tree,replication,71.0,40681.0,5
9117,7039357.0,tree,freewill,21.0,40681.0,5
9118,7039357.0,tree,energy,100.0,40681.0,5
9119,7039357.0,tree,communication,0.0,40681.0,5
9120,7039357.0,tree,goal_setting,49.0,40681.0,5
9121,7039357.0,tree,complexity,49.0,40681.0,5
9122,7039357.0,tree,monitoring,80.0,40681.0,5
9123,7039357.0,tree,reaction,88.0,40681.0,5
9124,7039357.0,tree,variety,0.0,40681.0,5
9125,7039357.0,tree,mistakes,77.0,40681.0,5
9126,7039357.0,tree,learning,12.0,40681.0,5
9127,7039357.0,tree,goal_directedness,16.0,40681.0,5
9128,7039357.0,robot_vacuum_cleaner,agency,17.0,26172.80000019073,5
9129,7039357.0,robot_vacuum_cleaner,movement,100.0,26172.80000019073,5
9130,7039357.0,robot_vacuum_cleaner,replication,0.0,26172.80000019073,5
9131,7039357.0,robot_vacuum_cleaner,freewill,15.0,26172.80000019073,5
9132,7039357.0,robot_vacuum_cleaner,energy,100.0,26172.80000019073,5
9133,7039357.0,robot_vacuum_cleaner,communication,51.0,26172.80000019073,5
9134,7039357.0,robot_vacuum_cleaner,goal_setting,0.0,26172.80000019073,5
9135,7039357.0,robot_vacuum_cleaner,complexity,100.0,26172.80000019073,5
9136,7039357.0,robot_vacuum_cleaner,monitoring,77.0,26172.80000019073,5
9137,7039357.0,robot_vacuum_cleaner,reaction,78.0,26172.80000019073,5
9138,7039357.0,robot_vacuum_cleaner,variety,49.0,26172.80000019073,5
9139,7039357.0,robot_vacuum_cleaner,mistakes,76.0,26172.80000019073,5
9140,7039357.0,robot_vacuum_cleaner,learning,76.0,26172.80000019073,5
9141,7039357.0,robot_vacuum_cleaner,goal_directedness,0.0,26172.80000019073,5
9142,7039357.0,computer_virus,agency,0.0,22662.599999904636,5
9143,7039357.0,computer_virus,movement,0.0,22662.599999904636,5
9144,7039357.0,computer_virus,replication,45.0,22662.599999904636,5
9145,7039357.0,computer_virus,freewill,0.0,22662.599999904636,5
9146,7039357.0,computer_virus,energy,0.0,22662.599999904636,5
9147,7039357.0,computer_virus,communication,0.0,22662.599999904636,5
9148,7039357.0,computer_virus,goal_setting,0.0,22662.599999904636,5
9149,7039357.0,computer_virus,complexity,0.0,22662.599999904636,5
9150,7039357.0,computer_virus,monitoring,0.0,22662.599999904636,5
9151,7039357.0,computer_virus,reaction,0.0,22662.599999904636,5
9152,7039357.0,computer_virus,variety,0.0,22662.599999904636,5
9153,7039357.0,computer_virus,mistakes,0.0,22662.599999904636,5
9154,7039357.0,computer_virus,learning,10.0,22662.599999904636,5
9155,7039357.0,computer_virus,goal_directedness,0.0,22662.599999904636,5
9156,7039357.0,dolphin,agency,48.0,26582.30000019073,5
9157,7039357.0,dolphin,movement,100.0,26582.30000019073,5
9158,7039357.0,dolphin,replication,100.0,26582.30000019073,5
9159,7039357.0,dolphin,freewill,100.0,26582.30000019073,5
9160,7039357.0,dolphin,energy,100.0,26582.30000019073,5
9161,7039357.0,dolphin,communication,100.0,26582.30000019073,5
9162,7039357.0,dolphin,goal_setting,50.0,26582.30000019073,5
9163,7039357.0,dolphin,complexity,100.0,26582.30000019073,5
9164,7039357.0,dolphin,monitoring,100.0,26582.30000019073,5
9165,7039357.0,dolphin,reaction,100.0,26582.30000019073,5
9166,7039357.0,dolphin,variety,70.0,26582.30000019073,5
9167,7039357.0,dolphin,mistakes,100.0,26582.30000019073,5
9168,7039357.0,dolphin,learning,76.0,26582.30000019073,5
9169,7039357.0,dolphin,goal_directedness,50.0,26582.30000019073,5
9170,7039357.0,thermostat,agency,0.0,23726.30000019073,5
9171,7039357.0,thermostat,movement,0.0,23726.30000019073,5
9172,7039357.0,thermostat,replication,0.0,23726.30000019073,5
9173,7039357.0,thermostat,freewill,0.0,23726.30000019073,5
9174,7039357.0,thermostat,energy,100.0,23726.30000019073,5
9175,7039357.0,thermostat,communication,0.0,23726.30000019073,5
9176,7039357.0,thermostat,goal_setting,0.0,23726.30000019073,5
9177,7039357.0,thermostat,complexity,100.0,23726.30000019073,5
9178,7039357.0,thermostat,monitoring,0.0,23726.30000019073,5
9179,7039357.0,thermostat,reaction,0.0,23726.30000019073,5
9180,7039357.0,thermostat,variety,10.0,23726.30000019073,5
9181,7039357.0,thermostat,mistakes,9.0,23726.30000019073,5
9182,7039357.0,thermostat,learning,9.0,23726.30000019073,5
9183,7039357.0,thermostat,goal_directedness,0.0,23726.30000019073,5
9184,7039357.0,car,agency,0.0,31036.099999904636,5
9185,7039357.0,car,movement,1.0,31036.099999904636,5
9186,7039357.0,car,replication,0.0,31036.099999904636,5
9187,7039357.0,car,freewill,0.0,31036.099999904636,5
9188,7039357.0,car,energy,100.0,31036.099999904636,5
9189,7039357.0,car,communication,0.0,31036.099999904636,5
9190,7039357.0,car,goal_setting,0.0,31036.099999904636,5
9191,7039357.0,car,complexity,100.0,31036.099999904636,5
9192,7039357.0,car,monitoring,10.0,31036.099999904636,5
9193,7039357.0,car,reaction,9.0,31036.099999904636,5
9194,7039357.0,car,variety,28.0,31036.099999904636,5
9195,7039357.0,car,mistakes,26.0,31036.099999904636,5
9196,7039357.0,car,learning,0.0,31036.099999904636,5
9197,7039357.0,car,goal_directedness,0.0,31036.099999904636,5
9198,7039357.0,hammer,agency,0.0,14629.5,5
9199,7039357.0,hammer,movement,0.0,14629.5,5
9200,7039357.0,hammer,replication,0.0,14629.5,5
9201,7039357.0,hammer,freewill,0.0,14629.5,5
9202,7039357.0,hammer,energy,0.0,14629.5,5
9203,7039357.0,hammer,communication,0.0,14629.5,5
9204,7039357.0,hammer,goal_setting,0.0,14629.5,5
9205,7039357.0,hammer,complexity,48.0,14629.5,5
9206,7039357.0,hammer,monitoring,0.0,14629.5,5
9207,7039357.0,hammer,reaction,0.0,14629.5,5
9208,7039357.0,hammer,variety,0.0,14629.5,5
9209,7039357.0,hammer,mistakes,0.0,14629.5,5
9210,7039357.0,hammer,learning,0.0,14629.5,5
9211,7039357.0,hammer,goal_directedness,0.0,14629.5,5
9212,7039357.0,autonomous_car,agency,52.0,22768.599999904636,5
9213,7039357.0,autonomous_car,movement,100.0,22768.599999904636,5
9214,7039357.0,autonomous_car,replication,0.0,22768.599999904636,5
9215,7039357.0,autonomous_car,freewill,52.0,22768.599999904636,5
9216,7039357.0,autonomous_car,energy,100.0,22768.599999904636,5
9217,7039357.0,autonomous_car,communication,80.0,22768.599999904636,5
9218,7039357.0,autonomous_car,goal_setting,51.0,22768.599999904636,5
9219,7039357.0,autonomous_car,complexity,100.0,22768.599999904636,5
9220,7039357.0,autonomous_car,monitoring,80.0,22768.599999904636,5
9221,7039357.0,autonomous_car,reaction,22.0,22768.599999904636,5
9222,7039357.0,autonomous_car,variety,52.0,22768.599999904636,5
9223,7039357.0,autonomous_car,mistakes,80.0,22768.599999904636,5
9224,7039357.0,autonomous_car,learning,81.0,22768.599999904636,5
9225,7039357.0,autonomous_car,goal_directedness,52.0,22768.599999904636,5
9226,7039357.0,smartphone,agency,0.0,74558.89999961853,5
9227,7039357.0,smartphone,movement,0.0,74558.89999961853,5
9228,7039357.0,smartphone,replication,0.0,74558.89999961853,5
9229,7039357.0,smartphone,freewill,0.0,74558.89999961853,5
9230,7039357.0,smartphone,energy,100.0,74558.89999961853,5
9231,7039357.0,smartphone,communication,21.0,74558.89999961853,5
9232,7039357.0,smartphone,goal_setting,0.0,74558.89999961853,5
9233,7039357.0,smartphone,complexity,100.0,74558.89999961853,5
9234,7039357.0,smartphone,monitoring,33.0,74558.89999961853,5
9235,7039357.0,smartphone,reaction,39.0,74558.89999961853,5
9236,7039357.0,smartphone,variety,27.0,74558.89999961853,5
9237,7039357.0,smartphone,mistakes,59.0,74558.89999961853,5
9238,7039357.0,smartphone,learning,32.0,74558.89999961853,5
9239,7039357.0,smartphone,goal_directedness,0.0,74558.89999961853,5
9240,7039399.0,human,agency,89.0,47077.79999999981,5
9241,7039399.0,human,movement,97.0,47077.79999999981,5
9242,7039399.0,human,replication,100.0,47077.79999999981,5
9243,7039399.0,human,freewill,86.0,47077.79999999981,5
9244,7039399.0,human,energy,97.0,47077.79999999981,5
9245,7039399.0,human,communication,98.0,47077.79999999981,5
9246,7039399.0,human,goal_setting,100.0,47077.79999999981,5
9247,7039399.0,human,complexity,97.0,47077.79999999981,5
9248,7039399.0,human,monitoring,89.0,47077.79999999981,5
9249,7039399.0,human,reaction,100.0,47077.79999999981,5
9250,7039399.0,human,variety,84.0,47077.79999999981,5
9251,7039399.0,human,mistakes,99.0,47077.79999999981,5
9252,7039399.0,human,learning,98.0,47077.79999999981,5
9253,7039399.0,human,goal_directedness,97.0,47077.79999999981,5
9254,7039399.0,rock,agency,0.0,35430.90000000037,5
9255,7039399.0,rock,movement,0.0,35430.90000000037,5
9256,7039399.0,rock,replication,0.0,35430.90000000037,5
9257,7039399.0,rock,freewill,0.0,35430.90000000037,5
9258,7039399.0,rock,energy,13.0,35430.90000000037,5
9259,7039399.0,rock,communication,2.0,35430.90000000037,5
9260,7039399.0,rock,goal_setting,0.0,35430.90000000037,5
9261,7039399.0,rock,complexity,0.0,35430.90000000037,5
9262,7039399.0,rock,monitoring,0.0,35430.90000000037,5
9263,7039399.0,rock,reaction,13.0,35430.90000000037,5
9264,7039399.0,rock,variety,0.0,35430.90000000037,5
9265,7039399.0,rock,mistakes,0.0,35430.90000000037,5
9266,7039399.0,rock,learning,0.0,35430.90000000037,5
9267,7039399.0,rock,goal_directedness,0.0,35430.90000000037,5
9268,7039399.0,autonomous_car,agency,22.0,34502.40000000037,5
9269,7039399.0,autonomous_car,movement,31.0,34502.40000000037,5
9270,7039399.0,autonomous_car,replication,0.0,34502.40000000037,5
9271,7039399.0,autonomous_car,freewill,0.0,34502.40000000037,5
9272,7039399.0,autonomous_car,energy,82.0,34502.40000000037,5
9273,7039399.0,autonomous_car,communication,25.0,34502.40000000037,5
9274,7039399.0,autonomous_car,goal_setting,0.0,34502.40000000037,5
9275,7039399.0,autonomous_car,complexity,100.0,34502.40000000037,5
9276,7039399.0,autonomous_car,monitoring,28.0,34502.40000000037,5
9277,7039399.0,autonomous_car,reaction,85.0,34502.40000000037,5
9278,7039399.0,autonomous_car,variety,27.0,34502.40000000037,5
9279,7039399.0,autonomous_car,mistakes,25.0,34502.40000000037,5
9280,7039399.0,autonomous_car,learning,64.0,34502.40000000037,5
9281,7039399.0,autonomous_car,goal_directedness,20.0,34502.40000000037,5
9282,7039399.0,chicken,agency,25.0,28375.299999999814,5
9283,7039399.0,chicken,movement,56.0,28375.299999999814,5
9284,7039399.0,chicken,replication,100.0,28375.299999999814,5
9285,7039399.0,chicken,freewill,45.0,28375.299999999814,5
9286,7039399.0,chicken,energy,100.0,28375.299999999814,5
9287,7039399.0,chicken,communication,28.0,28375.299999999814,5
9288,7039399.0,chicken,goal_setting,22.0,28375.299999999814,5
9289,7039399.0,chicken,complexity,50.0,28375.299999999814,5
9290,7039399.0,chicken,monitoring,32.0,28375.299999999814,5
9291,7039399.0,chicken,reaction,26.0,28375.299999999814,5
9292,7039399.0,chicken,variety,0.0,28375.299999999814,5
9293,7039399.0,chicken,mistakes,14.0,28375.299999999814,5
9294,7039399.0,chicken,learning,32.0,28375.299999999814,5
9295,7039399.0,chicken,goal_directedness,12.0,28375.299999999814,5
9296,7039399.0,car,agency,0.0,23604.700000000183,5
9297,7039399.0,car,movement,6.0,23604.700000000183,5
9298,7039399.0,car,replication,0.0,23604.700000000183,5
9299,7039399.0,car,freewill,0.0,23604.700000000183,5
9300,7039399.0,car,energy,100.0,23604.700000000183,5
9301,7039399.0,car,communication,0.0,23604.700000000183,5
9302,7039399.0,car,goal_setting,0.0,23604.700000000183,5
9303,7039399.0,car,complexity,100.0,23604.700000000183,5
9304,7039399.0,car,monitoring,7.0,23604.700000000183,5
9305,7039399.0,car,reaction,5.0,23604.700000000183,5
9306,7039399.0,car,variety,0.0,23604.700000000183,5
9307,7039399.0,car,mistakes,8.0,23604.700000000183,5
9308,7039399.0,car,learning,0.0,23604.700000000183,5
9309,7039399.0,car,goal_directedness,0.0,23604.700000000183,5
9310,7039399.0,chimpanzee,agency,50.0,19856.5,5
9311,7039399.0,chimpanzee,movement,75.0,19856.5,5
9312,7039399.0,chimpanzee,replication,89.0,19856.5,5
9313,7039399.0,chimpanzee,freewill,80.0,19856.5,5
9314,7039399.0,chimpanzee,energy,100.0,19856.5,5
9315,7039399.0,chimpanzee,communication,35.0,19856.5,5
9316,7039399.0,chimpanzee,goal_setting,27.0,19856.5,5
9317,7039399.0,chimpanzee,complexity,78.0,19856.5,5
9318,7039399.0,chimpanzee,monitoring,32.0,19856.5,5
9319,7039399.0,chimpanzee,reaction,96.0,19856.5,5
9320,7039399.0,chimpanzee,variety,29.0,19856.5,5
9321,7039399.0,chimpanzee,mistakes,23.0,19856.5,5
9322,7039399.0,chimpanzee,learning,48.0,19856.5,5
9323,7039399.0,chimpanzee,goal_directedness,49.0,19856.5,5
9324,7039399.0,biological_virus,agency,2.0,21272.900000000373,5
9325,7039399.0,biological_virus,movement,3.0,21272.900000000373,5
9326,7039399.0,biological_virus,replication,89.0,21272.900000000373,5
9327,7039399.0,biological_virus,freewill,0.0,21272.900000000373,5
9328,7039399.0,biological_virus,energy,63.0,21272.900000000373,5
9329,7039399.0,biological_virus,communication,3.0,21272.900000000373,5
9330,7039399.0,biological_virus,goal_setting,2.0,21272.900000000373,5
9331,7039399.0,biological_virus,complexity,81.0,21272.900000000373,5
9332,7039399.0,biological_virus,monitoring,21.0,21272.900000000373,5
9333,7039399.0,biological_virus,reaction,83.0,21272.900000000373,5
9334,7039399.0,biological_virus,variety,21.0,21272.900000000373,5
9335,7039399.0,biological_virus,mistakes,10.0,21272.900000000373,5
9336,7039399.0,biological_virus,learning,38.0,21272.900000000373,5
9337,7039399.0,biological_virus,goal_directedness,2.0,21272.900000000373,5
9338,7039399.0,virtual_assistant,agency,0.0,16846.299999999814,5
9339,7039399.0,virtual_assistant,movement,0.0,16846.299999999814,5
9340,7039399.0,virtual_assistant,replication,16.0,16846.299999999814,5
9341,7039399.0,virtual_assistant,freewill,0.0,16846.299999999814,5
9342,7039399.0,virtual_assistant,energy,59.0,16846.299999999814,5
9343,7039399.0,virtual_assistant,communication,35.0,16846.299999999814,5
9344,7039399.0,virtual_assistant,goal_setting,4.0,16846.299999999814,5
9345,7039399.0,virtual_assistant,complexity,41.0,16846.299999999814,5
9346,7039399.0,virtual_assistant,monitoring,22.0,16846.299999999814,5
9347,7039399.0,virtual_assistant,reaction,9.0,16846.299999999814,5
9348,7039399.0,virtual_assistant,variety,63.0,16846.299999999814,5
9349,7039399.0,virtual_assistant,mistakes,6.0,16846.299999999814,5
9350,7039399.0,virtual_assistant,learning,35.0,16846.299999999814,5
9351,7039399.0,virtual_assistant,goal_directedness,0.0,16846.299999999814,5
9352,7039399.0,jelly_fish,agency,0.0,20586.099999999627,5
9353,7039399.0,jelly_fish,movement,100.0,20586.099999999627,5
9354,7039399.0,jelly_fish,replication,100.0,20586.099999999627,5
9355,7039399.0,jelly_fish,freewill,22.0,20586.099999999627,5
9356,7039399.0,jelly_fish,energy,100.0,20586.099999999627,5
9357,7039399.0,jelly_fish,communication,20.0,20586.099999999627,5
9358,7039399.0,jelly_fish,goal_setting,0.0,20586.099999999627,5
9359,7039399.0,jelly_fish,complexity,63.0,20586.099999999627,5
9360,7039399.0,jelly_fish,monitoring,39.0,20586.099999999627,5
9361,7039399.0,jelly_fish,reaction,60.0,20586.099999999627,5
9362,7039399.0,jelly_fish,variety,18.0,20586.099999999627,5
9363,7039399.0,jelly_fish,mistakes,21.0,20586.099999999627,5
9364,7039399.0,jelly_fish,learning,29.0,20586.099999999627,5
9365,7039399.0,jelly_fish,goal_directedness,11.0,20586.099999999627,5
9366,7039399.0,artificial_intelligence,agency,0.0,14468.200000000186,5
9367,7039399.0,artificial_intelligence,movement,16.0,14468.200000000186,5
9368,7039399.0,artificial_intelligence,replication,26.0,14468.200000000186,5
9369,7039399.0,artificial_intelligence,freewill,0.0,14468.200000000186,5
9370,7039399.0,artificial_intelligence,energy,40.0,14468.200000000186,5
9371,7039399.0,artificial_intelligence,communication,22.0,14468.200000000186,5
9372,7039399.0,artificial_intelligence,goal_setting,0.0,14468.200000000186,5
9373,7039399.0,artificial_intelligence,complexity,52.0,14468.200000000186,5
9374,7039399.0,artificial_intelligence,monitoring,28.0,14468.200000000186,5
9375,7039399.0,artificial_intelligence,reaction,33.0,14468.200000000186,5
9376,7039399.0,artificial_intelligence,variety,10.0,14468.200000000186,5
9377,7039399.0,artificial_intelligence,mistakes,17.0,14468.200000000186,5
9378,7039399.0,artificial_intelligence,learning,82.0,14468.200000000186,5
9379,7039399.0,artificial_intelligence,goal_directedness,0.0,14468.200000000186,5
9380,7039399.0,robot,agency,0.0,16752.89999999944,5
9381,7039399.0,robot,movement,44.0,16752.89999999944,5
9382,7039399.0,robot,replication,0.0,16752.89999999944,5
9383,7039399.0,robot,freewill,0.0,16752.89999999944,5
9384,7039399.0,robot,energy,53.0,16752.89999999944,5
9385,7039399.0,robot,communication,25.0,16752.89999999944,5
9386,7039399.0,robot,goal_setting,0.0,16752.89999999944,5
9387,7039399.0,robot,complexity,54.0,16752.89999999944,5
9388,7039399.0,robot,monitoring,14.0,16752.89999999944,5
9389,7039399.0,robot,reaction,16.0,16752.89999999944,5
9390,7039399.0,robot,variety,45.0,16752.89999999944,5
9391,7039399.0,robot,mistakes,41.0,16752.89999999944,5
9392,7039399.0,robot,learning,61.0,16752.89999999944,5
9393,7039399.0,robot,goal_directedness,0.0,16752.89999999944,5
9394,7039399.0,computer,agency,0.0,21833.299999999814,5
9395,7039399.0,computer,movement,0.0,21833.299999999814,5
9396,7039399.0,computer,replication,0.0,21833.299999999814,5
9397,7039399.0,computer,freewill,0.0,21833.299999999814,5
9398,7039399.0,computer,energy,71.0,21833.299999999814,5
9399,7039399.0,computer,communication,5.0,21833.299999999814,5
9400,7039399.0,computer,goal_setting,0.0,21833.299999999814,5
9401,7039399.0,computer,complexity,66.0,21833.299999999814,5
9402,7039399.0,computer,monitoring,10.0,21833.299999999814,5
9403,7039399.0,computer,reaction,4.0,21833.299999999814,5
9404,7039399.0,computer,variety,19.0,21833.299999999814,5
9405,7039399.0,computer,mistakes,0.0,21833.299999999814,5
9406,7039399.0,computer,learning,57.0,21833.299999999814,5
9407,7039399.0,computer,goal_directedness,0.0,21833.299999999814,5
9408,7039399.0,tree,agency,0.0,19603.800000000745,5
9409,7039399.0,tree,movement,3.0,19603.800000000745,5
9410,7039399.0,tree,replication,22.0,19603.800000000745,5
9411,7039399.0,tree,freewill,0.0,19603.800000000745,5
9412,7039399.0,tree,energy,100.0,19603.800000000745,5
9413,7039399.0,tree,communication,0.0,19603.800000000745,5
9414,7039399.0,tree,goal_setting,0.0,19603.800000000745,5
9415,7039399.0,tree,complexity,71.0,19603.800000000745,5
9416,7039399.0,tree,monitoring,0.0,19603.800000000745,5
9417,7039399.0,tree,reaction,53.0,19603.800000000745,5
9418,7039399.0,tree,variety,10.0,19603.800000000745,5
9419,7039399.0,tree,mistakes,0.0,19603.800000000745,5
9420,7039399.0,tree,learning,0.0,19603.800000000745,5
9421,7039399.0,tree,goal_directedness,0.0,19603.800000000745,5
9422,7039399.0,thermostat,agency,0.0,14176.60000000056,5
9423,7039399.0,thermostat,movement,0.0,14176.60000000056,5
9424,7039399.0,thermostat,replication,0.0,14176.60000000056,5
