part_id,word,mean_score,score_std,win_prob,win_prob_std,reaction_time_mean,reaction_time_std,sense_prob,sense_std
6265213.0,jelly_fish,0.6666666666666666,2.7838821814150108,0.6666666666666666,0.5,2606.3333333333335,752.1367894206479,,
6265213.0,virus,0.4444444444444444,3.0459444804161775,0.5555555555555556,0.5270462766947299,3097.8888888888887,1486.5644490270547,,
6265213.0,human,2.3333333333333335,2.0,0.8888888888888888,0.33333333333333337,3213.4444444444443,1306.378401451041,,
6265213.0,god,3.0,0.0,1.0,0.0,2061.6666666666665,587.1328640095016,,
6265213.0,autonomous_car,-2.4444444444444446,1.3333333333333335,0.1111111111111111,0.3333333333333333,2706.4444444444443,1084.9793904852652,,
6265213.0,computer,-2.2222222222222223,0.8333333333333334,0.0,0.0,3273.6666666666665,1129.1241074390362,,
6265212.0,robot,0.3333333333333333,1.9364916731037085,0.6666666666666666,0.5,3976.8999998834397,1577.0826334007452,,
6265212.0,rock,-3.0,0.0,0.0,0.0,3617.9777777459885,3105.8922407746127,,
6265212.0,artificial_intelligence,-0.2222222222222222,2.048034287907418,0.4444444444444444,0.5270462766947299,5335.0888888571,4262.85964947055,,
6265212.0,chimpanzee,0.7777777777777778,2.048034287907418,0.6666666666666666,0.5,3663.6777777141997,1333.4944410606363,,
6265212.0,jelly_fish,-0.8888888888888888,2.1473497877875207,0.3333333333333333,0.5,3286.422222190433,933.3181863699067,,
6265212.0,virus,0.7777777777777778,1.7873008824606014,0.7777777777777778,0.44095855184409843,5373.511111047533,5047.4697007952145,,
6265212.0,human,2.888888888888889,0.33333333333333337,1.0,0.0,4372.988888846503,4276.1368764708495,,
6265212.0,god,1.3333333333333333,1.732050807568877,0.7777777777777778,0.44095855184409843,5556.24444437027,3159.7007394146262,,
6265212.0,autonomous_car,-1.4444444444444444,1.7400510848184252,0.1111111111111111,0.3333333333333333,5101.544444455041,4669.621576713856,,
6265212.0,computer,-0.5555555555555556,1.8782379449307742,0.2222222222222222,0.44095855184409843,4165.599999957614,2610.978443034255,,
6265215.0,robot,2.888888888888889,0.33333333333333337,1.0,0.0,3659.777777777778,1579.5108244150922,,
6265215.0,rock,-2.7777777777777777,0.4409585518440984,0.0,0.0,3305.4444444444443,1118.0187958070194,,
6265215.0,artificial_intelligence,2.2222222222222223,1.9860625479688305,0.8888888888888888,0.33333333333333337,3202.5555555555557,1158.846636866923,,
6265215.0,chimpanzee,-1.2222222222222223,2.438123139721299,0.2222222222222222,0.44095855184409843,4145.666666666667,1609.0416402318492,,
6265215.0,jelly_fish,-2.3333333333333335,1.6583123951777,0.1111111111111111,0.33333333333333337,4977.444444444444,5851.743866385283,,
6265215.0,virus,0.7777777777777778,2.1666666666666665,0.6666666666666666,0.5,4126.888888888889,1694.6485951698396,,
6265215.0,human,-0.1111111111111111,2.571208103423585,0.4444444444444444,0.5270462766947299,3554.5555555555557,1145.3680752394741,,
6265215.0,god,-1.0,2.5495097567963922,0.3333333333333333,0.5,3255.3333333333335,892.4434155732228,,
6265215.0,autonomous_car,0.8888888888888888,2.5221243250702594,0.6666666666666666,0.5,5179.111111111111,5684.707544026439,,
6265215.0,computer,0.6666666666666666,2.598076211353316,0.6666666666666666,0.5,3809.6666666666665,1607.2523915054537,,
6265209.0,robot,1.3333333333333333,2.5,0.7777777777777778,0.44095855184409843,3660.7888888981606,1154.9485372192767,,
6265209.0,rock,-1.5555555555555556,2.127857555800617,0.2222222222222222,0.44095855184409843,7264.933333337307,10933.751707333047,,
6265209.0,artificial_intelligence,2.2222222222222223,1.9860625479688307,0.8888888888888888,0.33333333333333337,3107.566666669316,1198.7568018643599,,
6265209.0,chimpanzee,-1.5555555555555556,2.351122663277647,0.2222222222222222,0.44095855184409843,3460.0444444517293,1099.1481316343506,,
6265209.0,jelly_fish,-2.6666666666666665,0.5,0.0,0.0,2934.733333339294,1026.5780170083217,,
6265209.0,virus,1.6666666666666667,2.6457513110645907,0.7777777777777778,0.44095855184409843,3697.5444444484183,1319.8339271540358,,
6265209.0,human,0.0,2.8722813232690143,0.5555555555555556,0.5270462766947299,8009.222222225533,10728.469162796011,,
6265209.0,god,-1.3333333333333333,2.0615528128088303,0.2222222222222222,0.44095855184409843,3772.3222222228846,1421.127049888397,,
6265209.0,autonomous_car,0.4444444444444444,3.0459444804161775,0.5555555555555556,0.5270462766947299,4188.666666666667,1341.9175235475739,,
6265209.0,computer,1.4444444444444444,2.6034165586355518,0.7777777777777778,0.44095855184409843,4082.688888894187,2125.450653066496,,
6265198.0,robot,0.5555555555555556,2.068278940998476,0.6666666666666666,0.5,8133.611111111008,4432.911415606,,
6265198.0,rock,-3.0,0.0,0.0,0.0,4338.677777777943,3104.2970306407506,,
6265198.0,artificial_intelligence,1.0,1.8027756377319946,0.6666666666666666,0.5,5031.711111111153,1840.038359956421,,
6265198.0,chimpanzee,-0.1111111111111111,2.088327347690278,0.4444444444444444,0.5270462766947299,5576.888888888889,2622.869587133949,,
6265198.0,jelly_fish,-1.0,2.0,0.2222222222222222,0.44095855184409843,4976.733333333395,2703.2847399044845,,
6265198.0,virus,0.6666666666666666,1.6583123951777,0.6666666666666666,0.5,9776.15555555539,6823.911039153236,,
6265198.0,human,1.7777777777777777,1.6414763002993509,0.8888888888888888,0.33333333333333337,6220.600000000145,2870.017884961795,,
6265198.0,god,-1.6666666666666667,1.8027756377319948,0.1111111111111111,0.33333333333333337,5712.79999999971,5153.888622195708,,
6265198.0,autonomous_car,-0.1111111111111111,2.3687784005919825,0.4444444444444444,0.5270462766947299,6115.966666666791,2467.3518481359715,,
6265198.0,computer,1.8888888888888888,1.2692955176439846,0.8888888888888888,0.33333333333333337,7336.855555555576,4965.944901554949,,
6265218.0,robot,-0.2222222222222222,2.1081851067789197,0.4444444444444444,0.5270462766947299,2859.944444437822,817.530010328859,,
6265218.0,rock,-1.2222222222222223,1.563471919941143,0.2222222222222222,0.44095855184409843,6116.166666653421,8843.655652639625,,
6265218.0,artificial_intelligence,0.2222222222222222,2.1081851067789197,0.5555555555555556,0.5270462766947299,3777.2777777579095,1677.2000132543833,,
6265218.0,chimpanzee,-1.2222222222222223,1.855921454276674,0.2222222222222222,0.44095855184409843,4945.51111111376,5264.277759205285,,
6265218.0,jelly_fish,-0.8888888888888888,1.964971020425266,0.3333333333333333,0.5,3496.688888887564,971.0971790331924,,
6265218.0,virus,2.4444444444444446,0.5270462766947299,1.0,0.0,4385.344444427225,5366.536803912198,,
6265218.0,human,1.2222222222222223,1.855921454276674,0.7777777777777778,0.44095855184409843,3471.4666666587195,1349.7282652325036,,
6265218.0,god,0.5555555555555556,2.455153310442706,0.6666666666666666,0.5,6010.977777779102,8880.800407298704,,
6265218.0,autonomous_car,-1.8888888888888888,0.6009252125773316,0.0,0.0,4226.099999997351,1454.8876073409683,,
6265218.0,computer,1.0,2.29128784747792,0.7777777777777778,0.44095855184409843,3911.3222222129502,961.5023944142533,,
6265220.0,robot,1.0,2.5495097567963922,0.6666666666666666,0.5,30866.322222216262,67035.83752107968,,
6265220.0,rock,-2.111111111111111,1.3642254619787417,0.1111111111111111,0.33333333333333337,27678.122222221562,67681.98851023628,,
6265220.0,artificial_intelligence,3.0,0.0,1.0,0.0,2829.688888887564,962.0295115573555,,
6265220.0,chimpanzee,-1.1111111111111112,2.619372274250285,0.3333333333333333,0.5,3884.788888891538,1518.1742105696655,,
6265220.0,jelly_fish,-2.111111111111111,1.7638342073763937,0.2222222222222222,0.44095855184409843,4057.8999999993375,1696.3201879311403,,
6265220.0,virus,0.1111111111111111,2.571208103423585,0.5555555555555556,0.5270462766947299,7020.2666666673285,10153.831032298338,,
6265220.0,human,1.7777777777777777,1.9220937657784658,0.8888888888888888,0.33333333333333337,3200.044444445107,1703.7509817359892,,
6265220.0,god,-2.4444444444444446,0.8819171036881968,0.0,0.0,3367.9888888862397,962.7783031944327,,
6265220.0,autonomous_car,0.1111111111111111,2.8037673068767868,0.4444444444444444,0.5270462766947299,7417.711111115084,6624.044985584459,,
6265220.0,computer,1.7777777777777777,2.223610677354389,0.7777777777777778,0.44095855184409843,4377.655555556218,2066.248516701874,,
6265225.0,robot,1.2222222222222223,2.048034287907418,0.7777777777777778,0.44095855184409843,5356.333333333333,2116.0148274527755,,
6265225.0,rock,-2.7777777777777777,0.6666666666666667,0.0,0.0,3660.8888888888887,1080.2654123460175,,
6265225.0,artificial_intelligence,1.1111111111111112,2.204792759220492,0.6666666666666666,0.5,6342.0,4714.382011462372,,
6265225.0,chimpanzee,1.8888888888888888,1.3642254619787417,0.8888888888888888,0.33333333333333337,8686.0,6802.352295346074,,
6265225.0,jelly_fish,-0.1111111111111111,2.4720661623652207,0.3333333333333333,0.5,11575.888888888889,9428.950424682012,,
6265225.0,virus,-1.8888888888888888,2.2607766610417563,0.2222222222222222,0.44095855184409843,8200.0,10739.163189001274,,
6265225.0,human,2.5555555555555554,0.7264831572567788,1.0,0.0,7336.666666666667,8569.838081900964,,
6265225.0,god,-2.2222222222222223,1.3944333775567925,0.1111111111111111,0.33333333333333337,8053.111111111111,9447.41801293407,,
6265225.0,autonomous_car,-0.1111111111111111,2.619372274250285,0.4444444444444444,0.5270462766947299,13172.333333333334,13325.5739088416,,
6265225.0,computer,0.3333333333333333,2.1213203435596424,0.5555555555555556,0.5270462766947299,5775.888888888889,1831.8411124088004,,
6265222.0,robot,1.2222222222222223,1.6414763002993509,0.7777777777777778,0.44095855184409843,6844.200000001325,8028.7219331615115,,
6265222.0,rock,-2.2222222222222223,0.6666666666666666,0.0,0.0,3656.055555552244,2381.1695383303622,,
6265222.0,artificial_intelligence,0.6666666666666666,2.1213203435596424,0.5555555555555556,0.5270462766947299,4244.588888888557,2216.4135063462313,,
6265222.0,chimpanzee,-0.4444444444444444,1.8782379449307742,0.4444444444444444,0.5270462766947299,4506.388888888889,2271.485021654179,,
6265222.0,jelly_fish,-1.2222222222222223,1.3017082793177759,0.1111111111111111,0.33333333333333337,5131.70000000298,2486.0439095067222,,
6265222.0,virus,1.7777777777777777,0.8333333333333334,1.0,0.0,4378.911111108131,2261.738055924555,,
6265222.0,human,-1.3333333333333333,1.7320508075688772,0.2222222222222222,0.44095855184409843,4735.06666666766,2535.7233149540994,,
6265222.0,god,1.3333333333333333,1.1180339887498947,0.8888888888888888,0.33333333333333337,7659.311111115747,7675.581389777795,,
6265222.0,autonomous_car,-0.4444444444444444,1.5092308563562362,0.4444444444444444,0.5270462766947299,5455.222222223878,2862.121912053234,,
6265222.0,computer,0.6666666666666666,1.5811388300841898,0.5555555555555556,0.5270462766947299,4241.977777777447,2017.2315154554303,,
6265227.0,robot,1.8888888888888888,1.2692955176439846,0.8888888888888888,0.33333333333333337,4473.455555555307,2548.749235463607,,
6265227.0,rock,-2.6666666666666665,0.5,0.0,0.0,7186.322222222884,7257.209082316166,,
6265227.0,artificial_intelligence,1.8888888888888888,0.927960727138337,1.0,0.0,29581.177777777943,75277.62377869597,,
6265227.0,chimpanzee,-1.3333333333333333,1.6583123951776997,0.2222222222222222,0.44095855184409843,31173.377777777197,74806.20158425663,,
6265227.0,jelly_fish,-1.5555555555555556,1.8104634152000358,0.1111111111111111,0.33333333333333337,4029.966666666584,2461.083793779288,,
6265227.0,virus,0.2222222222222222,1.986062547968831,0.6666666666666666,0.5,8560.322222222057,8893.904445993445,,
6265227.0,human,-0.2222222222222222,2.279132388529557,0.4444444444444444,0.5270462766947299,6473.899999999751,8070.808402353805,,
6265227.0,god,0.4444444444444444,1.8782379449307742,0.5555555555555556,0.5270462766947299,7275.666666665838,4190.611274325894,,
6265227.0,autonomous_car,-0.1111111111111111,2.147349787787521,0.3333333333333333,0.5,4131.944444443617,1714.8598055749367,,
6265227.0,computer,1.4444444444444444,1.5092308563562362,0.7777777777777778,0.44095855184409843,5421.355555555887,4348.796093492529,,
6265208.0,robot,-0.4444444444444444,1.4240006242195884,0.4444444444444444,0.5270462766947299,7791.922222137451,6600.958417436338,,
6265208.0,rock,-1.7777777777777777,0.8333333333333334,0.0,0.0,7610.411111036937,4786.001049289429,,
6265208.0,artificial_intelligence,0.8888888888888888,1.1666666666666667,0.7777777777777778,0.44095855184409843,8138.77777783076,2505.1187111290633,,
6265208.0,chimpanzee,1.1111111111111112,1.3642254619787417,0.7777777777777778,0.44095855184409843,11103.044444508023,6928.718856119806,,
6265208.0,jelly_fish,0.4444444444444444,1.4240006242195884,0.6666666666666666,0.5,6491.11111105813,5269.323362674842,,
6265208.0,virus,-1.2222222222222223,1.0929064207170003,0.1111111111111111,0.33333333333333337,8492.299999978808,6294.659726110668,,
6265208.0,human,2.2222222222222223,0.8333333333333334,1.0,0.0,6040.522222306993,2071.052762383294,,
6265208.0,god,0.6666666666666666,1.5811388300841898,0.6666666666666666,0.5,6456.577777862549,1720.1596225233666,,
6265208.0,autonomous_car,-0.8888888888888888,1.536590742882148,0.3333333333333333,0.5,7704.6333334181045,4484.726620392809,,
6265208.0,computer,-1.0,1.3228756555322954,0.2222222222222222,0.44095855184409843,6720.4111111429,965.7489806280531,,
6265233.0,robot,0.0,2.692582403567252,0.4444444444444444,0.5270462766947299,9115.266666664018,6133.080768455738,,
6265233.0,rock,-2.3333333333333335,1.3228756555322954,0.1111111111111111,0.33333333333333337,7149.033333354526,2771.3877971967104,,
6265233.0,artificial_intelligence,-0.7777777777777778,1.922093765778466,0.3333333333333333,0.5,8316.51111108727,5015.851442798261,,
6265233.0,chimpanzee,1.6666666666666667,2.39791576165636,0.7777777777777778,0.44095855184409843,10286.59999999735,7574.747868934711,,
6265233.0,jelly_fish,-1.3333333333333333,2.4999999999999996,0.2222222222222222,0.44095855184409843,9751.655555552907,7664.320246608728,,
6265233.0,virus,-0.2222222222222222,2.6352313834736494,0.4444444444444444,0.5270462766947299,14635.666666640176,10302.702126167595,,
6265233.0,human,1.8888888888888888,1.90029237516523,0.8888888888888888,0.33333333333333337,8115.777777738042,3453.6927844483307,,
6265233.0,god,0.6666666666666666,2.783882181415011,0.6666666666666666,0.5,6840.677777780427,2294.0227782319084,,
6265233.0,autonomous_car,0.0,2.179449471770337,0.4444444444444444,0.5270462766947299,9896.97777777248,5738.209145234941,,
6265233.0,computer,0.4444444444444444,2.4037008503093262,0.6666666666666666,0.5,9327.5,3888.6794155909197,,
6265239.0,robot,-0.2222222222222222,2.63523138347365,0.5555555555555556,0.5270462766947299,4171.0,2640.680925443284,,
6265239.0,rock,-2.4444444444444446,0.5270462766947299,0.0,0.0,5225.444444444444,5338.684929622442,,
6265239.0,artificial_intelligence,1.5555555555555556,2.4037008503093262,0.7777777777777778,0.44095855184409843,2935.222222222222,690.5917349957531,,
6265239.0,chimpanzee,-0.3333333333333333,2.5495097567963922,0.4444444444444444,0.5270462766947299,7604.555555555556,7678.796766276459,,
6265239.0,jelly_fish,-1.6666666666666667,1.8708286933869709,0.2222222222222222,0.44095855184409843,3245.0,605.2497418421589,,
6265239.0,virus,-1.5555555555555556,2.068278940998476,0.2222222222222222,0.44095855184409843,5068.555555555556,6186.443467597339,,
6265239.0,human,2.111111111111111,1.964971020425266,0.8888888888888888,0.33333333333333337,3250.6666666666665,591.7381177514256,,
6265239.0,god,3.0,0.0,1.0,0.0,3293.222222222222,817.9590114696729,,
6265239.0,autonomous_car,-1.4444444444444444,2.0682789409984763,0.2222222222222222,0.44095855184409843,3656.8888888888887,1338.7344251609843,,
6265239.0,computer,1.0,3.0,0.6666666666666666,0.5,2710.3333333333335,734.2296983914503,,
6265238.0,robot,0.4444444444444444,2.697735676039774,0.6666666666666666,0.5,4652.333333333333,898.2521194096405,,
6265238.0,rock,-2.5555555555555554,1.3333333333333335,0.1111111111111111,0.33333333333333337,4916.077777783076,1581.055337242524,,
6265238.0,artificial_intelligence,2.2222222222222223,1.9860625479688305,0.8888888888888888,0.33333333333333337,4456.522222214275,887.950788026022,,
6265238.0,chimpanzee,1.3333333333333333,2.5,0.7777777777777778,0.44095855184409843,5547.888888902135,872.1762614928217,,
6265238.0,jelly_fish,0.0,2.5,0.4444444444444444,0.5270462766947299,5609.700000007947,2165.4709811154585,,
6265238.0,virus,-0.3333333333333333,2.598076211353316,0.3333333333333333,0.5,4556.577777796321,779.153854809127,,
6265238.0,human,3.0,0.0,1.0,0.0,4512.288888891538,1477.5882667464264,,
6265238.0,god,-2.7777777777777777,0.6666666666666667,0.0,0.0,5994.7444444232515,3293.3546404471854,,
6265238.0,autonomous_car,-1.2222222222222223,2.438123139721299,0.2222222222222222,0.44095855184409843,5849.077777783076,2958.328923897679,,
6265238.0,computer,-0.1111111111111111,2.619372274250285,0.5555555555555556,0.5270462766947299,5491.011111140251,2289.4915840849526,,
6265236.0,robot,-1.2222222222222223,2.048034287907418,0.2222222222222222,0.44095855184409843,6147.388888888889,1674.9416552876967,,
6265236.0,rock,-2.888888888888889,0.33333333333333337,0.0,0.0,10192.722222222223,13044.098612372152,,
6265236.0,artificial_intelligence,0.0,2.6457513110645907,0.5555555555555556,0.5270462766947299,7547.5,4863.454066814724,,
6265236.0,chimpanzee,1.8888888888888888,1.90029237516523,0.8888888888888888,0.33333333333333337,9133.666666666666,12906.577115652259,,
6265236.0,jelly_fish,-1.5555555555555556,1.5092308563562362,0.1111111111111111,0.33333333333333337,5484.299999998675,2069.8128804326047,,
6265236.0,virus,-0.6666666666666666,2.3979157616563596,0.4444444444444444,0.5270462766947299,5353.744444446431,3642.3967024096128,,
6265236.0,human,2.888888888888889,0.33333333333333337,1.0,0.0,15367.899999999338,19471.83732573987,,
6265236.0,god,1.4444444444444444,2.6034165586355518,0.7777777777777778,0.44095855184409843,21683.322222229508,31806.617483622387,,
6265236.0,autonomous_car,-0.8888888888888888,2.3154073315749675,0.3333333333333333,0.5,16531.98888888624,29767.253321417506,,
6265236.0,computer,1.0,2.7838821814150108,0.6666666666666666,0.5,12181.311111109124,12968.562637724566,,
6265241.0,robot,0.0,2.23606797749979,0.5555555555555556,0.5270462766947299,3817.777777777778,732.9496534172347,,
6265241.0,rock,-2.5555555555555554,0.5270462766947299,0.0,0.0,7155.666666666667,10311.993951220104,,
6265241.0,artificial_intelligence,2.111111111111111,1.3642254619787417,0.8888888888888888,0.33333333333333337,4468.555555555556,1772.4765239003245,,
6265241.0,chimpanzee,-1.1111111111111112,1.90029237516523,0.2222222222222222,0.44095855184409843,4164.777777777777,1743.6672401706826,,
6265241.0,jelly_fish,-1.8888888888888888,1.5365907428821477,0.1111111111111111,0.33333333333333337,6653.444444444444,10442.187475705356,,
6265241.0,virus,-0.4444444444444444,2.185812841434,0.4444444444444444,0.5270462766947299,5117.0,2480.5121950919734,,
6265241.0,human,1.3333333333333333,1.9999999999999998,0.7777777777777778,0.44095855184409843,5798.444444444444,4468.300770737997,,
6265241.0,god,2.7777777777777777,0.6666666666666667,1.0,0.0,3797.1111111111113,1276.6484876860627,,
6265241.0,autonomous_car,-0.7777777777777778,2.223610677354389,0.3333333333333333,0.5,6113.444444444444,4643.279689807386,,
6265241.0,computer,0.5555555555555556,2.185812841434,0.6666666666666666,0.5,5360.222222222223,2157.7631228761984,,
6265251.0,robot,-0.5555555555555556,2.7888667551135855,0.3333333333333333,0.5,4889.666666666667,3844.2324656555306,,
6265251.0,rock,-1.6666666666666667,2.6457513110645907,0.2222222222222222,0.44095855184409843,4087.4444444444443,2005.5045569077568,,
6265251.0,artificial_intelligence,-0.1111111111111111,2.848001248439177,0.5555555555555556,0.5270462766947299,3432.0,1140.7843792759436,,
6265251.0,chimpanzee,2.3333333333333335,1.4142135623730951,0.8888888888888888,0.33333333333333337,4431.333333333333,2829.821372454452,,
6265251.0,jelly_fish,1.8888888888888888,2.2607766610417563,0.7777777777777778,0.44095855184409843,3389.0,1216.4006330152906,,
6265251.0,virus,1.4444444444444444,2.4037008503093262,0.6666666666666666,0.5,3111.6666666666665,682.9913981888791,,
6265251.0,human,2.3333333333333335,1.0,1.0,0.0,3875.5555555555557,1396.889500919016,,
6265251.0,god,-3.0,0.0,0.0,0.0,3452.3333333333335,1219.032403178849,,
6265251.0,autonomous_car,-1.6666666666666667,2.6457513110645907,0.2222222222222222,0.44095855184409843,5929.555555555556,4460.81161648615,,
6265251.0,computer,-1.0,2.6457513110645907,0.3333333333333333,0.5,4590.555555555556,2154.5434615662266,,
6265253.0,robot,0.4444444444444444,2.650995620097811,0.5555555555555556,0.5270462766947299,4188.322222219573,1640.8191580596908,,
6265253.0,rock,-2.3333333333333335,1.4142135623730951,0.1111111111111111,0.33333333333333337,3454.9777777857253,1856.4068787016154,,
6265253.0,artificial_intelligence,1.8888888888888888,2.2047927592204926,0.7777777777777778,0.44095855184409843,4909.511111127005,4222.235462850763,,
6265253.0,chimpanzee,0.4444444444444444,2.455153310442706,0.6666666666666666,0.5,4089.9999999867546,2786.860748207991,,
6265253.0,jelly_fish,-2.111111111111111,0.7817359599705717,0.0,0.0,7773.099999997351,7217.7545474892195,,
6265253.0,virus,-1.8888888888888888,1.6914819275153699,0.2222222222222222,0.44095855184409843,6859.577777783076,6419.710359086518,,
6265253.0,human,2.0,1.9364916731037085,0.8888888888888888,0.33333333333333337,2872.277777777778,961.8856946075695,,
6265253.0,god,2.111111111111111,1.9649710204252657,0.8888888888888888,0.33333333333333337,3240.0333333147896,1374.9820107951425,,
6265253.0,autonomous_car,-1.0,2.7838821814150108,0.3333333333333333,0.5,6629.333333333333,4786.33040857527,,
6265253.0,computer,0.4444444444444444,2.4037008503093262,0.5555555555555556,0.5270462766947299,4665.3555555740995,2670.308055774718,,
6265244.0,robot,0.7777777777777778,1.922093765778466,0.6666666666666666,0.5,7053.888888888889,6549.2626765188215,,
6265244.0,rock,-2.3333333333333335,1.0,0.0,0.0,3856.7000000013245,1424.5935157078377,,
6265244.0,artificial_intelligence,0.5555555555555556,2.0069324297987157,0.5555555555555556,0.5270462766947299,4965.411111103163,3005.765364034761,,
6265244.0,chimpanzee,1.0,1.8708286933869707,0.7777777777777778,0.44095855184409843,5800.577777783076,3495.8443936248573,,
6265244.0,jelly_fish,-1.6666666666666667,1.224744871391589,0.1111111111111111,0.33333333333333337,4104.566666669316,1557.575245358655,,
6265244.0,virus,-1.2222222222222223,1.3944333775567928,0.2222222222222222,0.44095855184409843,6645.677777767181,6687.872138410912,,
6265244.0,human,2.5555555555555554,0.5270462766947299,1.0,0.0,6268.444444451067,6611.802691790844,,
6265244.0,god,-1.1111111111111112,1.6158932858054431,0.3333333333333333,0.5,8064.288888904784,8200.535118141226,,
6265244.0,autonomous_car,-0.1111111111111111,2.3154073315749675,0.4444444444444444,0.5270462766947299,6188.500000006623,5429.558534550728,,
6265244.0,computer,1.5555555555555556,1.4240006242195884,0.8888888888888888,0.33333333333333337,4577.211111115084,2640.529671971849,,
6265257.0,robot,0.0,2.6457513110645907,0.5555555555555556,0.5270462766947299,3631.5222222275206,2598.440333069444,,
6265257.0,rock,-2.2222222222222223,1.6414763002993507,0.1111111111111111,0.33333333333333337,2531.3555555873445,1000.4440490056171,,
6265257.0,artificial_intelligence,2.2222222222222223,1.9860625479688305,0.8888888888888888,0.33333333333333337,2203.2111111481986,810.1660237399904,,
6265257.0,chimpanzee,-0.8888888888888888,2.7131367660166177,0.3333333333333333,0.5,2798.8000000317893,2383.6951902584083,,
6265257.0,jelly_fish,-1.3333333333333333,2.5,0.2222222222222222,0.44095855184409843,2613.9444444444443,964.032280430801,,
6265257.0,virus,0.6666666666666666,2.5495097567963922,0.6666666666666666,0.5,2538.6333333386315,765.7453216022369,,
