part_id,word,robot,rock,artificial_intelligence,chimpanzee,jelly_fish,virus,human,god,autonomous_car,computer
6265542.0,rock,7017.700000047684,,5061.5,6034.900000095367,7158.700000047684,9196.799999952316,6727.899999856949,6816.299999952316,6093.700000047684,8607.900000095367
6265542.0,artificial_intelligence,15036.0,5061.5,,6448.799999952316,7053.700000047684,15106.900000095367,22920.5,7042.100000143051,21273.700000047684,11941.0
6265542.0,chimpanzee,13315.400000095367,6034.900000095367,6448.799999952316,,18539.5,8122.100000143051,15782.0,10411.600000143051,13592.799999952316,7522.600000143051
6265542.0,jelly_fish,17049.900000095367,7158.700000047684,7053.700000047684,18539.5,,11864.700000047684,6780.399999856949,8656.799999952316,7186.099999904633,9324.200000047684
6265542.0,virus,8172.099999904633,9196.799999952316,15106.900000095367,8122.100000143051,11864.700000047684,,5800.5,10982.700000047684,12877.400000095367,8247.600000143051
6265542.0,human,18401.699999809265,6727.899999856949,22920.5,15782.0,6780.399999856949,5800.5,,15821.399999856949,4878.900000095367,5694.0
6265542.0,god,8655.0,6816.299999952316,7042.100000143051,10411.600000143051,8656.799999952316,10982.700000047684,15821.399999856949,,6496.700000047684,5847.0
6265542.0,autonomous_car,12589.200000047684,6093.700000047684,21273.700000047684,13592.799999952316,7186.099999904633,12877.400000095367,4878.900000095367,6496.700000047684,,9246.0
6265542.0,computer,12773.200000047684,8607.900000095367,11941.0,7522.600000143051,9324.200000047684,8247.600000143051,5694.0,5847.0,9246.0,
6265546.0,robot,,2600.399999976158,3490.400000035763,2191.100000023842,2356.199999988079,18071.80000001192,52997.0,3610.799999952316,3018.2999999523163,89567.80000001192
6265546.0,rock,2600.399999976158,,8715.5,4547.899999976158,10104.899999976158,8864.400000035763,3332.5,2604.199999988079,9982.30000001192,2821.5
6265546.0,artificial_intelligence,3490.400000035763,8715.5,,3298.900000035763,2745.100000023842,5627.300000011921,2700.7999999523163,2052.699999988079,11477.600000023842,12694.69999998808
6265546.0,chimpanzee,2191.100000023842,4547.899999976158,3298.900000035763,,7210.600000023842,13845.19999998808,5305.199999988079,2752.399999976158,7612.599999964237,5047.199999988079
6265546.0,jelly_fish,2356.199999988079,10104.899999976158,2745.100000023842,7210.600000023842,,6972.899999976158,2538.400000035763,2510.800000011921,2146.099999964237,7772.400000035763
6265546.0,virus,18071.80000001192,8864.400000035763,5627.300000011921,13845.19999998808,6972.899999976158,,32470.0,2614.100000023842,6164.199999988079,2506.199999988079
6265546.0,human,52997.0,3332.5,2700.7999999523163,5305.199999988079,2538.400000035763,32470.0,,1956.6000000238416,31680.900000035763,3261.0
6265546.0,god,3610.799999952316,2604.199999988079,2052.699999988079,2752.399999976158,2510.800000011921,2614.100000023842,1956.6000000238416,,7419.800000011921,2972.899999976158
6265546.0,autonomous_car,3018.2999999523163,9982.30000001192,11477.600000023842,7612.599999964237,2146.099999964237,6164.199999988079,31680.900000035763,7419.800000011921,,3574.100000023842
6265546.0,computer,89567.80000001192,2821.5,12694.69999998808,5047.199999988079,7772.400000035763,2506.199999988079,3261.0,2972.899999976158,3574.100000023842,
6265275.0,robot,,9622.400000095367,6441.699999809265,3301.9000000953674,5018.900000095367,4291.10000038147,3638.0,6347.0,11810.0,8164.700000286102
6265275.0,rock,9622.400000095367,,13410.699999809263,4561.700000286102,3709.0,7463.10000038147,3592.4000000953674,4852.5,4354.599999904633,9722.599999904633
6265275.0,artificial_intelligence,6441.699999809265,13410.699999809263,,3166.7000002861023,3268.0,20313.80000019073,9104.099999904633,5347.0,6060.099999904633,4220.200000286102
6265275.0,chimpanzee,3301.9000000953674,4561.700000286102,3166.7000002861023,,3554.0,4959.5,5772.699999809265,18927.5,6388.200000286102,2700.2999997138977
6265275.0,jelly_fish,5018.900000095367,3709.0,3268.0,3554.0,,4952.400000095367,10099.900000095367,3177.5,4863.199999809265,7718.800000190735
6265275.0,virus,4291.10000038147,7463.10000038147,20313.80000019073,4959.5,4952.400000095367,,3145.199999809265,8934.89999961853,7598.099999904633,4713.199999809265
6265275.0,human,3638.0,3592.4000000953674,9104.099999904633,5772.699999809265,10099.900000095367,3145.199999809265,,14183.599999904633,3578.2000002861023,10222.0
6265275.0,god,6347.0,4852.5,5347.0,18927.5,3177.5,8934.89999961853,14183.599999904633,,4616.599999904633,8014.699999809265
6265275.0,autonomous_car,11810.0,4354.599999904633,6060.099999904633,6388.200000286102,4863.199999809265,7598.099999904633,3578.2000002861023,4616.599999904633,,5214.700000286102
6265275.0,computer,8164.700000286102,9722.599999904633,4220.200000286102,2700.2999997138977,7718.800000190735,4713.199999809265,10222.0,8014.699999809265,5214.700000286102,
6265237.0,robot,,3734.0,4966.0,2951.0,3674.0,5430.0,3949.0,2402.0,4532.0,3067.0
6265237.0,rock,3734.0,,3207.0,4076.0,2456.0,2810.0,3483.0,2450.0,2108.0,2188.0
6265237.0,artificial_intelligence,4966.0,3207.0,,8255.0,2587.0,2039.0,4914.0,2749.0,3582.0,6120.0
6265237.0,chimpanzee,2951.0,4076.0,8255.0,,2431.0,2355.0,2467.0,1826.0,3410.0,2460.0
6265237.0,jelly_fish,3674.0,2456.0,2587.0,2431.0,,5851.0,6167.0,6857.0,2378.0,3833.0
6265237.0,virus,5430.0,2810.0,2039.0,2355.0,5851.0,,2742.0,2295.0,4042.0,2170.0
6265237.0,human,3949.0,3483.0,4914.0,2467.0,6167.0,2742.0,,3392.0,3476.0,3447.0
6265237.0,god,2402.0,2450.0,2749.0,1826.0,6857.0,2295.0,3392.0,,2505.0,20284.0
6265237.0,autonomous_car,4532.0,2108.0,3582.0,3410.0,2378.0,4042.0,3476.0,2505.0,,2446.0
6265237.0,computer,3067.0,2188.0,6120.0,2460.0,3833.0,2170.0,3447.0,20284.0,2446.0,
6265272.0,robot,,3374.100000023842,77558.0,5992.5,2632.899999976158,2049.0,13959.699999928474,2311.5,2472.7999999523163,7104.200000047684
6265272.0,rock,3374.100000023842,,4130.199999928474,2595.100000023842,4137.699999928474,1895.1000000238416,5472.899999976158,2964.2999999523163,1765.2999999523165,2618.899999976158
6265272.0,artificial_intelligence,77558.0,4130.199999928474,,7544.199999928474,35224.89999997616,2093.700000047684,3261.8000000715256,6669.299999952316,2865.5,2581.399999976158
6265272.0,chimpanzee,5992.5,2595.100000023842,7544.199999928474,,3422.700000047684,2959.399999976158,1942.200000047684,2241.0,6459.600000023842,2152.8000000715256
6265272.0,jelly_fish,2632.899999976158,4137.699999928474,35224.89999997616,3422.700000047684,,2310.2999999523163,2199.399999976158,2175.099999904633,7298.199999928474,14431.399999976158
6265272.0,virus,2049.0,1895.1000000238416,2093.700000047684,2959.399999976158,2310.2999999523163,,2381.100000023842,11809.899999976158,10854.399999976158,3825.899999976158
6265272.0,human,13959.699999928474,5472.899999976158,3261.8000000715256,1942.200000047684,2199.399999976158,2381.100000023842,,1744.2000000476835,82681.70000004768,17469.5
6265272.0,god,2311.5,2964.2999999523163,6669.299999952316,2241.0,2175.099999904633,11809.899999976158,1744.2000000476835,,1678.0,5572.900000095367
6265272.0,autonomous_car,2472.7999999523163,1765.2999999523165,2865.5,6459.600000023842,7298.199999928474,10854.399999976158,82681.70000004768,1678.0,,2700.5
6265272.0,computer,7104.200000047684,2618.899999976158,2581.399999976158,2152.8000000715256,14431.399999976158,3825.899999976158,17469.5,5572.900000095367,2700.5,
6265280.0,robot,,3828.600000023842,3858.700000047684,4577.399999976158,3990.399999976158,17577.899999976158,4113.899999976158,2979.0,3259.599999904633,7751.600000023842
6265280.0,rock,3828.600000023842,,5126.600000023842,6055.399999976158,7890.700000047684,11498.100000023842,7659.600000023842,3500.7999999523163,6811.799999952316,4996.0
6265280.0,artificial_intelligence,3858.700000047684,5126.600000023842,,5620.900000095367,3037.399999976158,21692.0,7421.600000023842,4694.100000023842,4906.700000047684,3580.100000023842
6265280.0,chimpanzee,4577.399999976158,6055.399999976158,5620.900000095367,,8895.899999976158,4088.3000000715256,3804.799999952316,6402.600000023842,8072.5,6870.0
6265280.0,jelly_fish,3990.399999976158,7890.700000047684,3037.399999976158,8895.899999976158,,6444.700000047684,5265.700000047684,16940.399999976158,3626.5,3910.3000000715256
6265280.0,virus,17577.899999976158,11498.100000023842,21692.0,4088.3000000715256,6444.700000047684,,3449.7999999523163,5185.5,3275.899999976158,3317.399999976158
6265280.0,human,4113.899999976158,7659.600000023842,7421.600000023842,3804.799999952316,5265.700000047684,3449.7999999523163,,4331.100000023842,6925.100000023842,6273.300000071526
6265280.0,god,2979.0,3500.7999999523163,4694.100000023842,6402.600000023842,16940.399999976158,5185.5,4331.100000023842,,6050.100000023842,5848.0
6265280.0,autonomous_car,3259.599999904633,6811.799999952316,4906.700000047684,8072.5,3626.5,3275.899999976158,6925.100000023842,6050.100000023842,,3858.100000023842
6265280.0,computer,7751.600000023842,4996.0,3580.100000023842,6870.0,3910.3000000715256,3317.399999976158,6273.300000071526,5848.0,3858.100000023842,
6265279.0,robot,,5525.700000047684,8545.799999952316,3951.399999976158,2377.200000047684,4014.600000023842,2879.7999999523163,12779.0,2814.700000047684,3432.600000023842
6265279.0,rock,5525.700000047684,,2901.899999976158,2094.8000000715256,1778.899999976158,4098.199999928474,3005.899999976158,2651.5,6405.599999904633,3573.2999999523163
6265279.0,artificial_intelligence,8545.799999952316,2901.899999976158,,5206.600000023842,3460.399999976158,4705.199999928474,2984.600000023842,5908.899999976158,7585.299999952316,3777.600000023842
6265279.0,chimpanzee,3951.399999976158,2094.8000000715256,5206.600000023842,,2533.200000047684,5750.0,3132.0,3386.0,2959.399999976158,3312.2999999523163
6265279.0,jelly_fish,2377.200000047684,1778.899999976158,3460.399999976158,2533.200000047684,,2871.2999999523163,2811.2999999523163,3096.5,5625.199999928474,6154.899999976158
6265279.0,virus,4014.600000023842,4098.199999928474,4705.199999928474,5750.0,2871.2999999523163,,10154.5,5780.799999952316,3134.1999999284744,5652.699999928474
6265279.0,human,2879.7999999523163,3005.899999976158,2984.600000023842,3132.0,2811.2999999523163,10154.5,,2880.0,2206.5,2924.7999999523163
6265279.0,god,12779.0,2651.5,5908.899999976158,3386.0,3096.5,5780.799999952316,2880.0,,7545.5,4817.800000071526
6265279.0,autonomous_car,2814.700000047684,6405.599999904633,7585.299999952316,2959.399999976158,5625.199999928474,3134.1999999284744,2206.5,7545.5,,3778.400000095368
6265279.0,computer,3432.600000023842,3573.2999999523163,3777.600000023842,3312.2999999523163,6154.899999976158,5652.699999928474,2924.7999999523163,4817.800000071526,3778.400000095368,
6265278.0,robot,,4852.200000000186,7567.0999999996275,6298.099999999628,2644.199999999255,7516.299999999814,8855.599999999627,10991.0,4478.599999999628,4856.700000000186
6265278.0,rock,4852.200000000186,,11227.200000000186,2224.9000000003725,4705.9000000003725,2265.7999999998137,3136.9000000003725,8565.5,2824.2999999998137,13295.799999999814
6265278.0,artificial_intelligence,7567.0999999996275,11227.200000000186,,2372.7000000001863,7539.799999999814,27207.5,5433.9000000003725,8260.200000000186,5246.5,5807.699999999255
6265278.0,chimpanzee,6298.099999999628,2224.9000000003725,2372.7000000001863,,4805.299999999814,8233.5,5315.4000000003725,2172.4000000003725,2246.5,4352.099999999628
6265278.0,jelly_fish,2644.199999999255,4705.9000000003725,7539.799999999814,4805.299999999814,,2376.0,5983.200000000186,3263.4000000003725,2026.3999999994408,8321.800000000745
6265278.0,virus,7516.299999999814,2265.7999999998137,27207.5,8233.5,2376.0,,2540.4000000003725,2744.7000000001863,9817.400000000373,6396.599999999628
6265278.0,human,8855.599999999627,3136.9000000003725,5433.9000000003725,5315.4000000003725,5983.200000000186,2540.4000000003725,,2855.399999999441,2816.7999999998137,2548.7999999988824
6265278.0,god,10991.0,8565.5,8260.200000000186,2172.4000000003725,3263.4000000003725,2744.7000000001863,2855.399999999441,,2402.0999999996275,2796.199999999255
6265278.0,autonomous_car,4478.599999999628,2824.2999999998137,5246.5,2246.5,2026.3999999994408,9817.400000000373,2816.7999999998137,2402.0999999996275,,18767.0
6265278.0,computer,4856.700000000186,13295.799999999814,5807.699999999255,4352.099999999628,8321.800000000745,6396.599999999628,2548.7999999988824,2796.199999999255,18767.0,
6265271.0,robot,,5161.899999976158,5474.399999976158,11334.100000023842,7107.5,6679.0,6945.799999952316,6388.700000047684,14472.600000023842,7655.700000047684
6265271.0,rock,5161.899999976158,,3283.0,3211.5,6948.399999976158,5873.800000071526,5459.200000047684,3519.4000000953674,13490.200000047684,3974.0
6265271.0,artificial_intelligence,5474.399999976158,3283.0,,6753.899999976158,3767.1999999284735,4093.100000023842,5977.799999952316,15675.700000047684,4357.099999904633,4523.5
6265271.0,chimpanzee,11334.100000023842,3211.5,6753.899999976158,,4001.5,13595.0,3569.899999976158,4644.200000047684,7974.100000023842,35834.10000002384
6265271.0,jelly_fish,7107.5,6948.399999976158,3767.1999999284735,4001.5,,5569.399999976158,3475.7999999523163,8721.5,19527.400000095367,12245.199999928474
6265271.0,virus,6679.0,5873.800000071526,4093.100000023842,13595.0,5569.399999976158,,8373.800000071526,46005.10000002384,3922.100000023842,3664.200000047684
6265271.0,human,6945.799999952316,5459.200000047684,5977.799999952316,3569.899999976158,3475.7999999523163,8373.800000071526,,11041.199999928474,6579.5,5956.599999904633
6265271.0,god,6388.700000047684,3519.4000000953674,15675.700000047684,4644.200000047684,8721.5,46005.10000002384,11041.199999928474,,14699.799999952316,4792.0
6265271.0,autonomous_car,14472.600000023842,13490.200000047684,4357.099999904633,7974.100000023842,19527.400000095367,3922.100000023842,6579.5,14699.799999952316,,7190.299999952316
6265271.0,computer,7655.700000047684,3974.0,4523.5,35834.10000002384,12245.199999928474,3664.200000047684,5956.599999904633,4792.0,7190.299999952316,
6265242.0,robot,,8792.600000143051,5955.600000143051,13978.899999856949,8883.099999904633,24427.599999904636,11669.600000143051,22349.10000014305,6506.600000143051,11277.699999809263
6265242.0,rock,8792.600000143051,,7297.299999952316,10120.799999952316,4995.5,10890.900000095367,7962.800000190735,7544.5,10338.900000095367,8099.299999952316
6265242.0,artificial_intelligence,5955.600000143051,7297.299999952316,,5209.100000143051,14064.200000047684,7213.300000190735,15582.600000143051,6165.299999952316,6615.100000143051,11953.0
6265242.0,chimpanzee,13978.899999856949,10120.799999952316,5209.100000143051,,16435.599999904633,10515.900000095367,12168.599999904633,5638.099999904633,23012.099999904636,8332.299999952316
6265242.0,jelly_fish,8883.099999904633,4995.5,14064.200000047684,16435.599999904633,,12190.0,6199.900000095367,7931.800000190735,8841.900000095367,8713.599999904633
6265242.0,virus,24427.599999904636,10890.900000095367,7213.300000190735,10515.900000095367,12190.0,,5962.399999856949,6144.799999952316,20307.89999985695,23304.0
6265242.0,human,11669.600000143051,7962.800000190735,15582.600000143051,12168.599999904633,6199.900000095367,5962.399999856949,,5652.400000095367,6102.900000095367,8644.900000095367
6265242.0,god,22349.10000014305,7544.5,6165.299999952316,5638.099999904633,7931.800000190735,6144.799999952316,5652.400000095367,,4525.599999904633,5624.700000047684
6265242.0,autonomous_car,6506.600000143051,10338.900000095367,6615.100000143051,23012.099999904636,8841.900000095367,20307.89999985695,6102.900000095367,4525.599999904633,,34586.700000047684
6265242.0,computer,11277.699999809263,8099.299999952316,11953.0,8332.299999952316,8713.599999904633,23304.0,8644.900000095367,5624.700000047684,34586.700000047684,
6265255.0,robot,,5234.0,5161.0,2696.0,4533.0,3667.0,5181.0,4029.0,3662.0,3960.0
6265255.0,rock,5234.0,,4081.0,2871.0,3423.0,5505.0,6008.0,4682.0,12482.0,2731.0
6265255.0,artificial_intelligence,5161.0,4081.0,,3980.0,11011.0,3313.0,6753.0,8276.0,4164.0,9612.0
6265255.0,chimpanzee,2696.0,2871.0,3980.0,,17619.0,7261.0,96938.0,4360.0,4814.0,3447.0
6265255.0,jelly_fish,4533.0,3423.0,11011.0,17619.0,,3419.0,24256.0,3737.0,7802.0,4560.0
6265255.0,virus,3667.0,5505.0,3313.0,7261.0,3419.0,,6585.0,3762.0,4291.0,6216.0
6265255.0,human,5181.0,6008.0,6753.0,96938.0,24256.0,6585.0,,3450.0,4060.0,3617.0
6265255.0,god,4029.0,4682.0,8276.0,4360.0,3737.0,3762.0,3450.0,,3352.0,6241.0
6265255.0,autonomous_car,3662.0,12482.0,4164.0,4814.0,7802.0,4291.0,4060.0,3352.0,,8048.0
6265255.0,computer,3960.0,2731.0,9612.0,3447.0,4560.0,6216.0,3617.0,6241.0,8048.0,
6265258.0,robot,,2161.800000011921,12580.400000035765,2041.300000011921,3450.199999988079,2320.100000023842,2969.0,2104.800000011921,5881.0,1984.899999976158
6265258.0,rock,2161.800000011921,,2406.5,2164.800000011921,4400.199999988079,2066.2999999523163,1565.600000023842,3406.5,2317.699999988079,6094.799999952316
6265258.0,artificial_intelligence,12580.400000035765,2406.5,,2493.699999988079,3116.2999999523163,2551.899999976158,1708.199999988079,2099.899999976158,1996.2999999523165,1957.1000000238416
6265258.0,chimpanzee,2041.300000011921,2164.800000011921,2493.699999988079,,2354.700000047684,3374.600000023842,2033.7999999523165,3909.0,3834.600000023842,3005.0
6265258.0,jelly_fish,3450.199999988079,4400.199999988079,3116.2999999523163,2354.700000047684,,1803.199999988079,5837.0,2333.5,2003.899999976158,1819.199999988079
6265258.0,virus,2320.100000023842,2066.2999999523163,2551.899999976158,3374.600000023842,1803.199999988079,,4915.600000023842,2376.100000023842,2512.5,2364.399999976158
6265258.0,human,2969.0,1565.600000023842,1708.199999988079,2033.7999999523165,5837.0,4915.600000023842,,2715.199999988079,2604.400000035763,2694.800000011921
6265258.0,god,2104.800000011921,3406.5,2099.899999976158,3909.0,2333.5,2376.100000023842,2715.199999988079,,3143.5,2979.300000011921
6265258.0,autonomous_car,5881.0,2317.699999988079,1996.2999999523165,3834.600000023842,2003.899999976158,2512.5,2604.400000035763,3143.5,,2178.800000011921
6265258.0,computer,1984.899999976158,6094.799999952316,1957.1000000238416,3005.0,1819.199999988079,2364.399999976158,2694.800000011921,2979.300000011921,2178.800000011921,
6265248.0,robot,,11749.700000000186,7706.0999999996275,6636.9000000003725,7697.900000000372,6352.9000000003725,8525.5,69592.70000000019,7117.799999999814,6501.0
6265248.0,rock,11749.700000000186,,4892.599999999628,9192.599999999627,6220.699999999255,7765.0,15545.699999999257,71296.19999999925,6213.0,4353.700000000186
6265248.0,artificial_intelligence,7706.0999999996275,4892.599999999628,,5897.899999999441,8113.0999999996275,11958.299999999814,8805.5,6046.700000000186,7018.5,7759.400000000372
6265248.0,chimpanzee,6636.9000000003725,9192.599999999627,5897.899999999441,,3944.599999999628,38388.199999999255,9042.099999999627,8466.5,4398.0,5964.099999999628
6265248.0,jelly_fish,7697.900000000372,6220.699999999255,8113.0999999996275,3944.599999999628,,4071.899999999441,4437.100000000559,4685.799999999814,5083.4000000003725,5447.9000000003725
6265248.0,virus,6352.9000000003725,7765.0,11958.299999999814,38388.199999999255,4071.899999999441,,12942.0,6182.5,7635.299999999814,6374.9000000003725
6265248.0,human,8525.5,15545.699999999257,8805.5,9042.099999999627,4437.100000000559,12942.0,,10992.099999999627,30620.10000000056,22210.5
6265248.0,god,69592.70000000019,71296.19999999925,6046.700000000186,8466.5,4685.799999999814,6182.5,10992.099999999627,,19325.099999999627,8090.899999999441
6265248.0,autonomous_car,7117.799999999814,6213.0,7018.5,4398.0,5083.4000000003725,7635.299999999814,30620.10000000056,19325.099999999627,,6452.4000000003725
6265248.0,computer,6501.0,4353.700000000186,7759.400000000372,5964.099999999628,5447.9000000003725,6374.9000000003725,22210.5,8090.899999999441,6452.4000000003725,
6265235.0,robot,,2751.0,6155.5,2297.899999999907,1760.7000000000698,3603.6999999999534,5423.100000000093,2770.20000000007,4317.900000000023,4785.5
6265235.0,rock,2751.0,,3196.5,3569.4000000000237,3704.0,2086.5,2810.0999999999767,2411.5,3693.5,2169.20000000007
6265235.0,artificial_intelligence,6155.5,3196.5,,3696.5999999999767,2494.600000000093,3259.9000000000237,5332.400000000023,10284.700000000012,6011.300000000047,7185.899999999907
6265235.0,chimpanzee,2297.899999999907,3569.4000000000237,3696.5999999999767,,2298.79999999993,3313.9000000000237,4923.20000000007,2934.5,131006.5,5701.900000000023
6265235.0,jelly_fish,1760.7000000000698,3704.0,2494.600000000093,2298.79999999993,,5612.400000000023,1995.0,3723.800000000047,2174.0999999999767,5747.099999999977
6265235.0,virus,3603.6999999999534,2086.5,3259.9000000000237,3313.9000000000237,5612.400000000023,,3545.5,2516.8000000000466,3899.9000000000233,2547.899999999907
6265235.0,human,5423.100000000093,2810.0999999999767,5332.400000000023,4923.20000000007,1995.0,3545.5,,2885.699999999953,4284.600000000093,4830.400000000023
6265235.0,god,2770.20000000007,2411.5,10284.700000000012,2934.5,3723.800000000047,2516.8000000000466,2885.699999999953,,3159.5,3281.5
6265235.0,autonomous_car,4317.900000000023,3693.5,6011.300000000047,131006.5,2174.0999999999767,3899.9000000000233,4284.600000000093,3159.5,,3710.5
6265235.0,computer,4785.5,2169.20000000007,7185.899999999907,5701.900000000023,5747.099999999977,2547.899999999907,4830.400000000023,3281.5,3710.5,
6265202.0,robot,,6491.5,4066.8000000715256,2637.2999999523163,4077.700000047684,8417.599999904633,2908.6999999284744,3674.799999952316,7248.0,5311.0
6265202.0,rock,6491.5,,3554.200000047684,3149.6999999284744,4089.799999952316,3652.600000023842,5625.800000071526,5143.599999904633,4140.899999976158,8115.199999928474
6265202.0,artificial_intelligence,4066.8000000715256,3554.200000047684,,2780.9000000953674,2660.7999999523163,35889.89999997616,2068.600000023842,2215.8000000715256,7142.100000023842,4507.299999952316
6265202.0,chimpanzee,2637.2999999523163,3149.6999999284744,2780.9000000953674,,3511.2999999523163,2840.3000000715256,3505.599999904633,3509.5,4111.100000023842,8369.100000023842
6265202.0,jelly_fish,4077.700000047684,4089.799999952316,2660.7999999523163,3511.2999999523163,,3414.4000000953674,3333.6999999284744,4884.700000047684,4775.299999952316,2478.0
6265202.0,virus,8417.599999904633,3652.600000023842,35889.89999997616,2840.3000000715256,3414.4000000953674,,6309.100000023842,3470.5,6595.899999976158,2379.5
6265202.0,human,2908.6999999284744,5625.800000071526,2068.600000023842,3505.599999904633,3333.6999999284744,6309.100000023842,,5211.100000023842,3503.700000047684,8394.099999904633
6265202.0,god,3674.799999952316,5143.599999904633,2215.8000000715256,3509.5,4884.700000047684,3470.5,5211.100000023842,,3000.1999999284744,2221.100000023842
6265202.0,autonomous_car,7248.0,4140.899999976158,7142.100000023842,4111.100000023842,4775.299999952316,6595.899999976158,3503.700000047684,3000.1999999284744,,5497.399999976158
6265202.0,computer,5311.0,8115.199999928474,4507.299999952316,8369.100000023842,2478.0,2379.5,8394.099999904633,2221.100000023842,5497.399999976158,
6265221.0,robot,,6032.200000047684,6553.300000190735,3887.0,3467.700000047684,4749.700000047684,7016.299999952316,4709.0,6032.899999856949,5911.399999856949
6265221.0,rock,6032.200000047684,,4095.0,4065.200000047684,4820.399999856949,7215.5,3306.5,6005.5,3717.599999904633,3709.900000095368
6265221.0,artificial_intelligence,6553.300000190735,4095.0,,4599.5,3509.7999999523163,3733.5,3021.700000047684,3689.800000190735,5507.700000047684,5324.0
6265221.0,chimpanzee,3887.0,4065.200000047684,4599.5,,5373.299999952316,4173.5,5063.0,3379.099999904633,9210.399999856949,4711.0
6265221.0,jelly_fish,3467.700000047684,4820.399999856949,3509.7999999523163,5373.299999952316,,3504.399999856949,4898.100000143051,2767.7999999523163,9423.5,4642.900000095367
6265221.0,virus,4749.700000047684,7215.5,3733.5,4173.5,3504.399999856949,,5055.5,3046.5,7985.799999952316,23297.699999809265
6265221.0,human,7016.299999952316,3306.5,3021.700000047684,5063.0,4898.100000143051,5055.5,,7865.300000190735,4860.900000095367,9609.700000047684
6265221.0,god,4709.0,6005.5,3689.800000190735,3379.099999904633,2767.7999999523163,3046.5,7865.300000190735,,5520.299999952316,3419.200000047684
6265221.0,autonomous_car,6032.899999856949,3717.599999904633,5507.700000047684,9210.399999856949,9423.5,7985.799999952316,4860.900000095367,5520.299999952316,,4416.899999856949
6265221.0,computer,5911.399999856949,3709.900000095368,5324.0,4711.0,4642.900000095367,23297.699999809265,9609.700000047684,3419.200000047684,4416.899999856949,
6265226.0,robot,,18441.39999997616,18395.60000002384,3097.899999976158,6552.900000035763,9442.30000001192,4644.300000011921,5607.199999988079,6789.699999988079,4841.0
6265226.0,rock,18441.39999997616,,3195.899999976158,5005.300000011921,3847.199999988079,2843.900000035763,3766.300000011921,4329.899999976158,4819.5,3446.599999964237
6265226.0,artificial_intelligence,18395.60000002384,3195.899999976158,,3315.800000011921,3827.0,6208.0,9430.5,5755.800000011921,4755.0,2978.199999988079
6265226.0,chimpanzee,3097.899999976158,5005.300000011921,3315.800000011921,,2784.600000023842,4211.399999976158,3805.800000011921,3462.199999988079,6708.800000011921,4340.0
6265226.0,jelly_fish,6552.900000035763,3847.199999988079,3827.0,2784.600000023842,,2887.600000023842,5235.699999988079,5513.799999952316,2707.800000011921,6348.0
6265226.0,virus,9442.30000001192,2843.900000035763,6208.0,4211.399999976158,2887.600000023842,,3592.699999988079,2718.0,3382.7999999523163,5610.0
6265226.0,human,4644.300000011921,3766.300000011921,9430.5,3805.800000011921,5235.699999988079,3592.699999988079,,5014.599999964237,4133.899999976158,2553.399999976158
6265226.0,god,5607.199999988079,4329.899999976158,5755.800000011921,3462.199999988079,5513.799999952316,2718.0,5014.599999964237,,3726.400000035763,2657.0
6265226.0,autonomous_car,6789.699999988079,4819.5,4755.0,6708.800000011921,2707.800000011921,3382.7999999523163,4133.899999976158,3726.400000035763,,3073.600000023842
6265226.0,computer,4841.0,3446.599999964237,2978.199999988079,4340.0,6348.0,5610.0,2553.399999976158,2657.0,3073.600000023842,
6265216.0,robot,,2438.8000000000466,4724.59999999986,3084.5,2471.5,3838.1999999999534,3338.90000000014,4827.0,23043.699999999957,3538.7000000001863
6265216.0,rock,2438.8000000000466,,2950.399999999907,6130.90000000014,3096.8000000000466,6226.800000000047,2157.100000000093,3257.399999999907,3117.199999999953,2946.3000000000466
6265216.0,artificial_intelligence,4724.59999999986,2950.399999999907,,2586.5,2832.0,2610.899999999907,5270.800000000047,6163.800000000047,3196.5,4765.600000000093
6265216.0,chimpanzee,3084.5,6130.90000000014,2586.5,,3449.699999999953,3095.5,2813.699999999953,5999.899999999907,2493.0,3510.0
6265216.0,jelly_fish,2471.5,3096.8000000000466,2832.0,3449.699999999953,,3274.899999999907,2547.8000000000466,2389.699999999953,2372.8000000000466,2759.5
6265216.0,virus,3838.1999999999534,6226.800000000047,2610.899999999907,3095.5,3274.899999999907,,4614.899999999907,4143.399999999907,4263.899999999907,4100.0
6265216.0,human,3338.90000000014,2157.100000000093,5270.800000000047,2813.699999999953,2547.8000000000466,4614.899999999907,,4925.600000000093,4376.399999999907,2981.600000000093
6265216.0,god,4827.0,3257.399999999907,6163.800000000047,5999.899999999907,2389.699999999953,4143.399999999907,4925.600000000093,,10118.5,4278.899999999907
6265216.0,autonomous_car,23043.699999999957,3117.199999999953,3196.5,2493.0,2372.8000000000466,4263.899999999907,4376.399999999907,10118.5,,3314.399999999907
6265216.0,computer,3538.7000000001863,2946.3000000000466,4765.600000000093,3510.0,2759.5,4100.0,2981.600000000093,4278.899999999907,3314.399999999907,
6265206.0,robot,,2805.0,2931.0,4697.0,2773.0,8347.0,14765.0,3137.0,5079.0,4666.0
6265206.0,rock,2805.0,,3410.0,5383.0,4366.0,7534.0,2787.0,3520.0,5625.0,2450.0
6265206.0,artificial_intelligence,2931.0,3410.0,,4703.0,4424.0,7549.0,4742.0,5428.0,3813.0,7268.0
6265206.0,chimpanzee,4697.0,5383.0,4703.0,,4620.0,8977.0,10665.0,5678.0,3463.0,3585.0
6265206.0,jelly_fish,2773.0,4366.0,4424.0,4620.0,,4909.0,5733.0,3069.0,3507.0,7779.0
